201,247
11,8561
168,554
181,6601
11408,6314
17467,4006
14492,3753
11477,4725
162,237
84,1842
26046,873
39,7616
112,133
89,1087
212,8463
13,1667
517,1778
83,3420
904,3039
196,3541
42,11810
402,1659
80,2154
502,8244
228,6754
170,1667
1570,9707
563,7917
10320,17393
5560,15452
15275,230
9203,4737
84,3416
95,1788
80,4288
2990,4482
110,499
182,1472
22929,499
804,3782
107,26696
1252,9924
21092,2945
8,1833
89,360
63,19143
1485,1070
157,247
199,332
107,871
402,16634
195,10429
2502,4961
10,11146
12791,22477
14522,10514
95,34
197,754
11590,1496
1114,6734
134,573
3137,6058
310,17763
83,4570
170,815
4074,639
12,819
219,5995
28513,6284
20514,3882
192,15817
254,2986
182,4017
866,8066
10,6192
17,4611
269,1439
12297,643
13380,1070
179,8092
502,3770
157,5382
182,1809
3967,5288
500,1026
274,9652
34,416
83,2642
12,4990
71,1490
11533,466
90,14355
193,4793
6,1472
28,19420
3741,6476
20030,10670
802,815
71,1234
274,10146
824,26186
13,5845
645,3974
46,452
904,156
277,7235
239,14538
11984,5178
11996,20887
151,2140
24,973
5548,1383
79,5681
199,5854
502,333
56,1057
27519,14546
3702,25865
51,5500
34,3343
26488,247
5930,15634
83,4399
6037,24641
107,1765
187,4941
20861,1761
57,3362
293,4736
219,5391
34,1801
10121,1545
258,16061
202,1737
386,15025
232,441
6,17396
58,3400
1659,9619
9015,6626
83,10791
10,945
3500,17915
517,7692
500,168
107,9303
212,585
6785,12826
3215,50
34,209
4854,5911
307,1355
182,353
36,574
5047,2763
214,18948
7103,49
46,11061
107,2116
5440,1667
157,12
20373,2766
212,7219
91,1031
202,713
11534,25870
21092,675
9994,1201
6,410
7549,13102
903,1794
64,979
6213,3511
1679,230
29220,8749
8279,11921
84,288
152,220
691,264
1,7285
23005,8448
107,1204
2748,9069
80,6157
84,5763
80,1260
57,725
131,6315
422,4619
129,7816
46,5436
18,1047
80,1514
351,10464
112,1730
21782,11980
215,390
197,5163
146,14802
34,370
10739,2252
157,341
7335,2606
34,3411
134,4122
157,29
83,12732
64,12198
5,3520
23574,3667
6,433
384,6610
6541,10785
10,11588
10313,2856
34,10995
351,8769
39,1268
88,9714
80,1785
5610,6217
10432,2695
72,4421
4447,1960
785,247
11533,4198
106,2809
202,1699
124,11486
11,675
80,3418
193,803
10,8780
2074,247
20065,3256
3412,747
13,4177
13830,6087
7208,341
89,7236
83,4545
351,6315
12365,803
353,9576
18111,2861
6730,2970
398,508
185,8668
6463,4724
386,1545
52,10988
212,4348
9665,9881
75,8961
331,3852
23345,11636
36,2945
17683,5590
64,15490
210,1439
290,897
331,21816
3509,9849
151,215
6463,11549
34,880
25862,10900
182,1794
64,11165
502,8165
43,6134
8,11549
1063,508
10,3419
8,3534
73,22
107,3338
27,4539
57,1418
6839,2904
34,6170
502,67193
107,7882
617,2005
43,1650
10,1826
107,6075
6811,3284
419,6536
502,3418
79,216
365,1206
1995,6451
267,1754
53,2027
16715,33767
9813,4941
9857,408
80,3113
502,3770
138,5612
309,7082
10,10988
12297,988
57,1268
29836,1201
11,13171
170,15
34,6028
201,871
106,1835
200,599
10,1514
502,512
904,19095
36,2945
6730,1558
277,11241
351,7746
282,626
12486,4179
1063,3400
9036,19345
251,3653
20782,247
107,230
12,819
34,87
170,988
6730,3543
88,5366
286,5852
104,1429
21054,4177
75,5438
147,3362
34,1804
698,3405
13468,841
239,14714
310,23440
64,31
71,5035
6645,13785
19829,9316
56,3464
305,2774
386,20978
824,3458
27040,6451
34,1698
1985,9060
57,1201
2460,6827
1,5344
15216,247
29358,8146
1003,10529
57,610
129,6668
0,21504
34,1048
192,4827
219,2335
6689,4372
34,10505
5,10735
5,15201
1154,2489
6,17
201,9052
365,4062
4436,3791
219,441
12716,5251
150,247
3857,9801
81,328
305,14879
2778,1329
34,4441
11010,33767
17088,16452
2592,17096
305,2862
14255,5634
11,4856
903,384
205,466
25793,12
3509,3886
307,7089
73,1179
193,8987
1239,220
11534,4944
310,675
201,584
6,5283
17309,3156
1151,804
64,3100
461,470
34,213
934,639
80,1299
7422,946
134,2839
2618,1789
199,3153
105,14000
106,8718
34,242
118,8946
107,3725
52,16578
182,1794
84,7584
8377,3782
181,4196
8403,2695
147,624
53,7111
13,639
133,1274
241,1105
10,6623
3079,12503
1003,774
11,1657
28,16300
27269,14531
309,8483
21,8022
11,3100
24,5091
17294,613
185,1719
24761,1462
60,6601
50,17592
277,5178
6811,9439
10,1299
10121,3039
13121,2105
34,1330
305,7064
193,1228
18934,1556
202,1859
307,7648
8811,4424
83,3848
331,3148
274,4677
95,860
1145,13891
346,8679
621,6550
131,6369
558,3357
63,19683
224,1628
10,11146
10292,13945
107,2288
189,1122
307,983
112,4001
79,4435
27968,2707
2751,8561
144,21816
34,1586
138,6669
274,676
34,1613
182,1513
299,16837
7024,8536
255,376
1529,3833
2844,764
34,213
202,6017
46,2466
11,1946
9378,1622
21169,17433
3080,7328
850,11018
3417,5894
170,1201
84,1031
331,1946
7987,10291
78,5643
60,9351
164,605
563,6192
4760,27923
23687,20887
12297,4102
23378,1105
20889,15634
8,3833
1659,17011
195,3065
6595,1201
161,4131
201,2692
4447,1960
903,2700
5,19679
22486,1556
81,7281
10,11
10,5436
311,4498
277,3964
239,14538
10,9964
11,499
208,3224
311,7061
80,5436
8678,131
2846,2919
195,8650
10,6364
13077,15559
220,8201
225,4373
10,8411
6730,1556
6,569
124,12484
1,10853
307,1625
236,3602
307,4177
34,1784
91,6332
1151,4700
13,831
146,14022
13051,167
816,3687
1969,8414
7724,6652
193,815
88,2983
96,9035
78,236
169,13219
8,17523
138,24688
4418,3278
107,1765
47,53
12282,2484
5047,2763
2475,556
37,6248
3413,2043
239,272
9267,24641
95,230
46,5309
34,286
27160,11554
84,6918
274,564
5,1730
197,7153
20505,8780
200,333
212,499
73,8749
26026,25565
15,8768
196,841
211,5120
563,1159
6730,9693
12,2271
170,2116
274,2595
307,2477
25,15337
219,426
43,835
147,319
11533,76
84,11289
7736,2029
106,18597
34,10585
15705,388
212,3417
75,441
1985,1489
21,470
1977,2905
118,8524
500,5750
277,573
84,5088
148,18826
1377,2893
3321,5145
195,6194
34,6215
10,3419
1,3517
2573,287
197,847
3029,3045
1,8164
3459,1946
80,151
266,893
602,574
299,22207
34,10995
904,3870
602,9082
4578,288
112,230
18,1458
563,1979
236,3602
5271,624
282,3544
15771,11198
56,7838
89,360
2080,22627
3141,6551
95,803
5163,1730
151,6391
311,11058
274,3098
594,870
346,880
199,1860
168,319
179,2692
39,760
196,1201
7138,1580
195,12832
17612,2042
3,381
43,6557
5897,198
904,5902
377,15009
421,2327
307,7664
95,34
1076,24786
20535,29
6118,12046
2814,6845
239,15565
10,2154
11534,3478
0,8961
386,372
5,9082
21192,3161
157,7063
8214,12459
67,434
15214,6747
11763,1206
454,10174
440,11476
1404,8407
20325,16062
713,3179
88,1458
14,883
1798,7170
239,273
78,815
39,609
16320,3167
904,6567
294,1274
182,790
24185,2645
2606,790
274,7921
156,7462
1348,1964
107,16028
43,4490
4244,15514
25,2800
64,1329
50,102
58,7185
502,5313
365,803
48,2120
52,3392
907,4570
11,1657
212,3764
66,27681
147,1425
83,128
182,371
25,3820
274,410
500,540
9772,168
10214,1268
153,340
563,9133
698,3339
386,1849
91,5861
195,3047
28,2639
188,7882
225,7055
147,1227
48,29
11,675
305,9403
726,2763
188,12443
17324,391
43,3092
138,15270
607,4739
170,569
274,2946
225,18797
6,3
22702,13589
95,1216
56,4071
1517,9035
307,247
79,4700
12,819
47,1201
502,3641
49,3132
78,9839
421,6527
10783,1842
220,6610
219,9503
51,6632
148,785
107,11662
6052,3541
927,2862
10,16444
4674,1329
11853,1894
5486,13102
129,1201
457,7431
189,7643
293,3505
148,1920
2165,9667
696,676
7934,14711
10,5135
25813,1478
84,35
175,6663
11060,5136
152,10063
1549,1838
18000,3093
34,416
5910,6120
205,4414
147,3725
271,942
202,3068
179,3938
274,638
5534,24641
9608,1329
193,1788
50,554
1886,26810
1,26877
170,8190
3451,12335
6912,2116
22293,5521
12297,556
83,3228
502,5135
4864,8375
277,5163
225,14559
27775,4018
500,4302
2671,2112
5,11146
6192,15287
81,18959
25809,2649
202,340
195,901
34,1586
904,11552
212,556
5523,1650
80,3419
274,815
502,2792
365,23891
3228,8275
4992,5191
83,3105
1391,12376
193,909
6809,10749
895,8608
7477,2351
7110,3667
80,2645
71,16502
126,4515
9378,12712
196,317
1003,11525
13,3844
10,42
492,668
650,2893
20795,2763
28643,6251
107,639
80,640
18190,3229
193,4793
28,3429
1003,547
188,8843
8442,10900
274,4570
10,2591
95,1418
196,25062
73,2694
2019,11549
202,6017
107,121
1358,9787
365,3302
8215,11921
4571,12662
55,5125
202,713
49,14767
1127,9260
192,15817
726,2763
80,6127
5476,9924
161,8151
440,707
10,1276
5,9964
138,27042
2606,12736
107,1765
714,2405
73,1472
15453,14368
8176,2029
274,754
274,186
124,10803
197,4179
417,803
10097,23400
3005,9722
11,3100
10,3296
182,18
21092,247
134,7970
179,8092
49,10877
6838,3039
47,53
202,5054
83,11190
27252,6551
5983,44935
7474,393
67,12
15943,3395
19808,68
67,22796
80,5135
299,16837
331,815
12297,2116
14993,10727
89,2024
239,1670
112,5205
239,3619
25835,3653
331,1759
170,1472
22211,24641
277,7108
134,3597
50,1925
34,1900
619,1509
11,3199
8406,3534
120,1513
179,3938
12006,23251
502,7967
83,12624
6716,10602
212,391
17713,1086
7314,14885
47,982
904,20404
2204,6476
24883,1946
175,7828
10,7445
1358,2112
89,2464
138,7596
14317,1349
189,22796
1722,3889
25028,11205
20508,1833
4002,1763
785,12583
112,53
7138,3308
304,12872
13196,5212
10,2766
212,414
274,3138
151,12060
24571,144
110,692
21782,3262
225,1056
14317,1950
48,1719
89,2464
215,2627
713,12088
5402,6321
3327,7108
112,1063
205,9346
50,1416
53,3175
10,322
5,10670
170,639
170,2630
274,192
84,3852
17,3712
92,31180
39,5304
49,1429
964,3918
199,5597
465,9529
29889,815
112,871
112,4196
1706,13758
170,1946
221,2116
8276,11921
3466,10251
161,22156
34,416
5520,1809
202,2421
23539,44935
353,6632
7954,14404
1425,1851
3163,3844
112,5037
13009,5298
11763,7664
120,2700
459,1118
14570,2483
459,565
309,2276
21782,29959
1485,2862
37,2162
25793,20978
124,2056
35,5976
373,7921
200,2404
34,3451
2,12494
202,713
28922,1622
904,16554
134,1235
83,14281
502,19971
2094,1413
34,242
1006,2893
5571,1777
14,2542
5047,2763
34,3569
193,1216
12,2908
10,12947
15108,85
83,4631
64,498
9009,5704
141,12
673,2856
6839,7098
17,8706
763,613
274,3083
17,6908
15656,8414
813,1421
6,2904
239,15565
10591,17
6730,8051
304,12872
201,3789
7321,393
531,5251
2667,14109
5,6235
83,5579
346,14743
500,1159
95,1788
13365,14659
5,1007
2921,1268
349,8701
95,556
124,3190
5210,899
1151,1179
274,8070
6981,9303
2784,16477
11169,2117
10,19509
2811,15668
81,20065
1358,1657
219,4635
5,3663
726,2763
138,29416
170,10713
11477,13233
24,973
8,9248
12,1971
80,2349
209,10030
304,3938
169,6476
677,2353
199,4485
15699,5569
95,556
107,2989
622,2687
181,137
225,14559
274,5851
30074,10307
16626,393
27,4209
95,1788
64,4184
968,5590
95,192
1976,21368
5,9525
18,6712
588,1296
107,3789
89,1715
14523,3100
212,1394
1901,5569
161,22314
398,17527
36,2945
14499,804
201,6398
34,6408
180,12814
70,1950
1442,759
1810,9238
214,3661
215,3505
239,1670
186,10063
50,17929
57,988
3,1299
34,6248
10,3340
813,28833
53,9956
20298,14802
95,198
79,15710
4174,639
839,1960
34,8500
2146,2314
365,2416
193,7241
958,7879
95,760
239,273
13335,31
107,11418
176,1616
36,2945
12906,1266
236,3602
60,32383
148,8551
43,2352
726,2763
91,4213
386,2196
180,18180
6971,4556
56,1471
34,1894
11176,625
563,5038
309,3028
48,6288
1,3517
10378,573
904,7483
43,1934
25809,192
12602,760
540,624
51,15382
10121,2922
43,10500
38,39
1668,9863
18569,4177
3709,12305
16663,1403
71,3363
7780,12802
1164,1950
502,5892
13,5298
3509,9849
14125,675
558,11044
19572,6168
131,6369
11,8217
88,10666
193,343
2821,12484
14665,3030
18166,39
148,225
895,3362
75,9715
193,2394
34,1864
26,3083
26665,1206
107,569
134,415
180,5551
75,7715
80,1514
24,1843
6470,71326
201,7412
12480,4774
904,5783
202,6017
4069,1558
8,11044
3501,815
1442,20575
57,381
88,13250
274,1426
3683,2317
57,26163
2598,7285
16533,2116
202,813
181,4723
96,25532
421,167
75,3071
347,470
4856,10727
10,381
28,8674
12602,3785
18606,15130
35,20071
500,396
66,1143
30,31
1268,4366
26,4695
18734,4258
212,39
134,11241
12602,59245
23,1574
502,19971
83,8153
6839,12050
21092,3256
83,4570
282,3236
25862,387
5,14625
43,15582
106,1029
9036,3694
6730,19548
1985,18597
10,9210
421,1358
20624,3957
12,19403
5,6617
134,247
351,2096
75,7747
202,713
5847,3833
36,2945
672,5785
282,31250
71,3889
9288,1769
179,2039
2343,629
1,7619
58,22207
319,1322
112,53
311,8042
21667,391
57,4937
193,2005
569,2591
967,5826
199,332
27846,17592
225,2555
10,14782
563,9964
12297,18797
84,6355
331,26310
18188,4177
4407,8109
161,11486
1679,6995
11751,7108
8728,1174
80,1785
824,2929
726,2763
148,8780
12794,4424
20702,3597
802,556
197,3161
3321,27779
29910,15634
81,1924
196,366
27891,13171
12297,433
3020,1719
21,2797
37,6120
215,122
48,14411
72,1334
182,893
901,5078
34,6228
148,332
84,7
116,5233
3495,7511
14106,1556
556,4213
25295,247
58,11980
10,4134
24721,28646
236,1192
84,5652
13125,14546
14,6320
502,1979
170,341
10,5750
107,760
12,14136
57,4388
13298,30957
95,230
58,7328
24692,2839
6,2483
21234,291
10266,2520
18,9956
43,4272
5193,9439
80,381
2776,15878
595,2763
353,2430
1063,4041
78,230
79,28224
500,540
129,987
28,1772
39,8400
402,1334
454,10035
824,3541
2328,186
5183,2117
11763,7664
18337,8618
124,618
4492,764
271,9712
785,1542
95,860
312,2179
43,3092
1323,3505
3442,2695
274,2691
9858,11398
1531,12101
107,7153
11533,5867
34,886
83,2320
237,17811
309,639
3974,15675
28,1184
107,85
6730,294
266,11516
225,1766
278,3187
70,1924
5983,64815
141,2015
3314,3970
175,6105
190,6754
1,772
12,1971
10,20252
274,639
34,8262
83,11190
57,8774
95,556
500,3148
64,5423
25800,4485
124,1263
43,1070
208,2141
208,2240
11764,8505
10,540
16235,895
1917,9069
16044,2153
17,2022
28,4992
1,3205
266,893
26827,13726
29867,20574
1726,4466
9091,10993
12297,569
331,815
5,11839
61,683
25424,7063
4302,1964
219,20978
6730,7302
21750,5867
17158,5042
78,236
1006,2893
895,29
37,6120
215,9188
34,10983
2123,3921
11,6453
457,5728
19334,5830
37,7967
88,1458
688,6695
3701,803
16267,2905
3,3236
10,1193
8605,11486
126,6323
10,4116
61,7024
200,4288
588,5065
14046,247
6213,10993
5632,236
21054,1443
28,1745
43,32444
239,15565
34,121
126,940
14115,2120
201,5923
141,199
2117,3726
197,7935
134,415
500,3148
5,2663
78,230
46,9155
24,3262
212,498
95,8009
90,5191
148,1485
7104,1730
26447,5667
144,7462
14,5088
199,4990
67,4183
67,5290
21513,1007
274,1897
6706,4941
331,21816
27210,1231
56,325
196,4177
193,34
4610,9787
157,137
3283,5251
6162,5088
2775,1091
9494,1227
282,31250
6220,895
43,8327
525,1999
241,95834
12502,9307
212,8594
106,6453
305,2141
209,3007
1,17044
10,4008
276,6255
7717,9523
126,5721
325,789
80,3113
398,8899
182,1794
904,372
195,2142
1,8980
10003,1201
34,3343
274,5802
13541,2234
964,8038
277,5178
196,8463
11560,1052
181,9707
26793,14058
1250,5581
6730,17044
170,7882
5964,12712
12198,1108
148,462
15,1870
73,3764
2711,5178
80,1825
27473,29387
28,7406
12602,675
83,8292
216,1827
2155,815
219,3355
305,14879
7077,835
24040,1329
29252,2715
202,3552
2869,3511
398,880
197,27390
10,626
6436,1413
904,1894
84,3823
23612,4177
199,1790
6730,5035
43,4237
8285,1770
182,3627
34,6228
309,3028
1292,580
131,4837
140,3256
904,6778
10,26
273,592
83,7849
785,3028
963,264
7422,2621
5,3597
181,1298
12602,2179
17,6908
201,1522
8944,1291
1301,19638
181,1730
34,1804
11195,4482
3433,755
17361,2728
10121,7360
13,569
402,18682
274,12814
6,8108
80,1260
138,18935
271,4987
904,16554
3,1979
27,1047
6351,1201
12469,1719
1446,880
146,4073
156,769
23051,247
80,1026
12602,2873
193,12131
107,1091
83,11970
1191,4025
386,578
28,3679
377,8009
6037,13102
251,319
199,941
1181,2112
904,6870
30000,8684
16216,9964
305,4498
151,5152
10,8244
713,11061
459,14799
1145,216
34,2639
11533,6151
9298,2590
6544,639
11534,14355
10,381
331,2525
2318,7880
43,6453
239,2171
18593,2445
21782,8327
502,13641
271,230
8970,13001
11,1184
11763,59945
236,1192
11533,4539
25,12379
9050,5976
5964,408
212,230
364,2798
4189,1946
34,1890
64,3158
20278,1946
106,788
8,9248
179,2005
25809,8091
25210,22907
1748,797
211,13302
1,5344
5667,12
4434,5373
161,5218
170,5041
27234,12814
11533,8051
107,10842
14131,9256
20469,1775
34,5799
34,5976
67,2337
219,11201
25,1441
201,341
181,965
112,5205
185,867
214,915
365,462
274,14546
6,8487
13890,16982
210,1925
25791,49
2592,33448
262,10900
25423,7585
11863,20929
64,3249
3574,6129
83,4166
748,21939
28,2378
553,9667
225,4745
10602,11752
19180,2900
726,2763
3520,1235
89,2672
904,2663
207,438
9666,11808
25809,2809
2708,393
13443,15287
83,2674
156,5233
120,1515
202,5054
34,3679
3426,1143
11763,7664
27482,4677
6,831
219,922
5847,9934
8281,12947
5488,8753
151,2558
500,4778
515,4383
9736,13171
7422,4032
4608,1558
5866,415
48,5773
37,3824
287,1489
236,3602
176,2158
304,691
34,1698
75,7748
19564,33204
107,12641
11,1946
2225,12474
34,1801
225,15365
13186,9344
1490,6124
201,1508
10,12947
5,13523
50,8551
904,1086
134,5976
106,8718
309,1201
2496,29
147,12543
14492,34
18,317
107,3492
80,381
6376,6641
134,18944
89,825
11807,639
36,2945
80,188
16188,3417
34,137
202,6017
67,15226
20082,880
107,16685
193,1268
6803,1383
199,426
2545,8109
10,879
21054,1443
170,34
25803,5277
182,4372
19,20687
1095,6621
25,1193
5047,2763
1105,569
9249,1946
7422,946
274,1730
6,2929
89,1174
11788,33638
112,2309
64,4994
112,4196
24084,1622
239,273
112,2056
3872,191
2465,5088
107,1489
7149,29
195,18960
13,15
212,4725
28,2902
12,2271
9491,2514
311,814
146,578
156,1652
12923,1947
22057,2971
185,4348
24,715
223,1730
19,7838
5297,12712
13009,2728
141,13064
34,1784
865,5729
18336,19903
8,4370
17497,13198
21,2871
726,2763
277,3405
20,23057
20535,815
419,3278
904,1652
15159,2234
34,6083
29502,6087
1531,13121
157,499
353,21721
331,841
459,8574
11763,4561
11501,11772
3709,2605
6730,5852
34,3040
195,10741
212,8568
804,37
3327,1443
17413,26186
95,198
189,2461
20514,5721
28,2605
18560,2722
202,1699
141,1070
34,3022
355,8536
215,5339
1857,7314
12037,3789
223,5221
500,6335
331,988
17,3712
202,713
107,639
5,221
18188,8786
181,433
138,5662
71,2496
2722,1126
6446,35
293,4736
37,3195
209,11204
107,4441
56,17328
170,3666
107,12641
165,1194
21092,85
207,176
220,1659
37,333
52,10450
15,6258
57,17433
34,1866
185,4013
157,1298
25803,8327
714,5232
274,5163
14341,134
53,6750
75,8551
5523,803
18934,8662
8236,10602
225,815
95,498
6,1558
12481,6110
3393,3360
1394,17697
83,6807
64,24223
195,13823
78,3626
27906,2806
195,1227
195,1019
13435,11476
17906,247
27563,9587
6085,16810
182,384
12515,815
13283,6661
25791,8640
6808,1667
594,2538
12639,2412
36,2945
4324,6567
726,2763
5049,7974
195,8674
25842,5218
17700,3964
4668,11044
193,909
132,8989
112,2279
209,903
3,3881
80,8479
157,639
179,2654
2385,14711
255,1382
157,3764
53,6072
170,569
27428,15227
80,945
5848,4572
4536,5590
311,3371
602,3890
266,2082
11,1946
134,247
58,339
8867,12376
23043,22537
345,9052
3882,13581
6785,1574
1,9715
20514,895
377,3729
4113,6076
89,7236
182,384
170,221
500,3195
372,6327
224,21740
112,4737
80,12788
287,59945
24752,8622
718,3581
10,4454
34,441
8861,17433
107,608
739,831
22543,6912
189,698
20,9003
277,16359
6104,1558
2828,958
170,2525
107,15719
440,19095
10,1852
5,6778
34,3077
454,11077
21054,1329
3974,8889
903,2316
9815,18687
739,2059
1,9296
6638,6412
22076,17763
17768,7170
563,3824
84,7840
274,10762
1003,3679
80,5436
112,495
202,3182
141,2606
151,11267
10827,242
20514,3749
215,2862
417,22604
6730,29996
43,2315
43,1040
151,16085
9047,14022
2076,4257
282,3001
16701,60
70,328
185,1344
95,5395
79,1894
201,1329
10,13729
12875,36868
26757,14355
274,1713
134,7970
386,6162
594,870
67,1199
64,9461
67,1833
53,7798
14854,415
46,4016
6075,5054
43,573
29132,18074
13121,4868
3321,6952
80,1514
95,1268
569,908
4113,17415
146,509
107,760
4322,5534
157,2179
26570,2345
64,9712
29011,1383
502,2309
1012,41455
807,4257
11533,10702
10,2592
189,26579
1,7619
553,983
13067,7108
8277,11921
553,5065
748,4006
200,4028
21,4071
43,639
271,3667
13,569
21782,939
8822,2862
8503,18917
199,6111
563,10464
193,2752
11,1657
6730,721
398,1730
351,1228
83,11970
24967,8432
195,5578
67,7101
6,954
46,1785
1182,905
224,4944
199,9467
193,1216
34,1940
29956,328
34,1586
5523,4179
29211,590
34,6408
157,122
14618,9924
21893,4926
8407,11089
225,1924
28965,4386
47,1201
3481,12505
1,5015
11907,2695
196,4382
27410,15559
1063,8561
67,2489
305,2165
107,15137
588,16920
169,544
10,4510
2986,5845
63,14022
83,2013
6,5359
6841,288
11,6453
81,14586
151,10662
193,1524
34,5906
2836,413
1607,7422
824,1522
154,9072
386,17988
8194,2695
563,6897
83,3105
78,1216
157,214
3466,15719
21092,247
219,2122
182,1472
12602,167
2475,2116
346,2226
4632,19422
34,5927
11,11648
6086,30957
147,760
312,764
305,4735
170,569
310,583
1006,2893
25793,247
22109,2945
8,19441
1923,6045
43,5218
129,1268
89,3025
1093,10670
445,1439
181,5075
107,15479
75,13881
3375,1580
24544,4177
193,341
80,26
157,1788
95,556
110,6845
28117,1034
6,18797
16568,5911
2810,2339
238,17
1063,5848
